Gmt time,Open,High,Low,Close,Volume
25.07.2019 12:51:00.000,6459.998,6459.998,6450.997,6450.998,0.0052
25.07.2019 12:52:00.000,6450.997,6451.998,6446.997,6448.998,0.0088
25.07.2019 12:53:00.000,6449.997,6454.998,6449.997,6454.998,0.0026
25.07.2019 12:54:00.000,6452.997,6453.998,6450.998,6453.998,0.0061
25.07.2019 12:55:00.000,6452.998,6455.998,6452.997,6454.998,0.0066
25.07.2019 12:56:00.000,6454.998,6454.998,6450.998,6451.998,0.0039
25.07.2019 12:57:00.000,6452.997,6454.998,6451.997,6451.997,0.0034
25.07.2019 12:58:00.000,6450.998,6454.998,6450.998,6454.997,0.0102
25.07.2019 12:59:00.000,6454.998,6454.998,6450.997,6450.998,0.0068
25.07.2019 13:00:00.000,6449.998,6450.998,6444.997,6450.998,0.0077
25.07.2019 13:01:00.000,6450.998,6454.998,6450.997,6454.998,0.0038
25.07.2019 13:02:00.000,6454.998,6454.998,6445.997,6447.998,0.0046
25.07.2019 13:03:00.000,6447.997,6450.998,6445.997,6448.998,0.007
25.07.2019 13:04:00.000,6448.997,6448.997,6438.997,6438.998,0.0041
25.07.2019 13:05:00.000,6438.997,6438.998,6428.998,6429.997,0.0068
25.07.2019 13:06:00.000,6429.997,6440.998,6427.998,6436.997,0.005
25.07.2019 13:07:00.000,6436.998,6442.998,6436.997,6441.998,0.0062
25.07.2019 13:08:00.000,6441.997,6444.998,6441.997,6442.998,0.0055
25.07.2019 13:09:00.000,6443.998,6446.997,6443.997,6445.997,0.0023
25.07.2019 13:10:00.000,6447.998,6449.998,6446.997,6446.998,0.0034
25.07.2019 13:11:00.000,6446.998,6446.998,6443.998,6444.998,0.0038
25.07.2019 13:12:00.000,6444.998,6444.998,6437.997,6439.997,0.0073
25.07.2019 13:13:00.000,6440.997,6440.998,6435.998,6440.998,0.0075
25.07.2019 13:14:00.000,6440.997,6445.998,6439.997,6442.997,0.0049
25.07.2019 13:15:00.000,6442.998,6442.998,6439.997,6440.997,0.0035
25.07.2019 13:16:00.000,6440.998,6442.998,6438.998,6438.998,0.0045
25.07.2019 13:17:00.000,6438.998,6439.998,6436.997,6438.998,0.003
25.07.2019 13:18:00.000,6439.997,6439.998,6435.997,6435.997,0.0047
25.07.2019 13:19:00.000,6435.998,6435.998,6431.998,6432.997,0.0074
25.07.2019 13:20:00.000,6432.997,6434.998,6432.997,6432.998,0.0017
25.07.2019 13:21:00.000,6432.997,6435.998,6432.997,6432.998,0.0031
25.07.2019 13:22:00.000,6433.997,6436.998,6433.997,6436.998,0.0037
25.07.2019 13:23:00.000,6436.998,6436.998,6430.997,6433.998,0.004
25.07.2019 13:24:00.000,6433.997,6438.998,6433.997,6438.998,0.004
25.07.2019 13:25:00.000,6438.998,6438.998,6434.997,6434.998,0.0022
25.07.2019 13:26:00.000,6434.998,6437.997,6434.997,6436.998,0.0047
25.07.2019 13:27:00.000,6438.997,6441.998,6437.998,6438.998,0.0089
25.07.2019 13:28:00.000,6438.998,6441.998,6437.998,6441.998,0.0059
25.07.2019 13:29:00.000,6440.998,6442.998,6436.997,6440.998,0.0087
25.07.2019 13:30:00.000,6441.997,6446.998,6439.998,6442.998,0.0063
25.07.2019 13:31:00.000,6443.997,6443.998,6435.997,6436.998,0.0116
25.07.2019 13:32:00.000,6437.998,6441.998,6437.997,6440.998,0.0113
25.07.2019 13:33:00.000,6440.997,6446.998,6440.997,6444.998,0.0132
25.07.2019 13:34:00.000,6444.997,6448.998,6443.998,6448.998,0.0125
25.07.2019 13:35:00.000,6448.997,6452.998,6448.997,6452.997,0.0113
25.07.2019 13:36:00.000,6452.998,6453.998,6450.997,6451.998,0.0063
25.07.2019 13:37:00.000,6452.998,6454.998,6449.997,6449.997,0.0082
25.07.2019 13:38:00.000,6449.998,6449.998,6444.997,6449.998,0.011
25.07.2019 13:39:00.000,6449.998,6454.998,6448.997,6454.998,0.0066
25.07.2019 13:40:00.000,6454.997,6459.998,6453.997,6457.998,0.0129
25.07.2019 13:41:00.000,6458.998,6460.998,6457.997,6459.998,0.0047
25.07.2019 13:42:00.000,6458.998,6460.997,6457.997,6458.998,0.0119
25.07.2019 13:43:00.000,6458.998,6463.998,6458.997,6462.998,0.0099
25.07.2019 13:44:00.000,6463.998,6463.998,6458.997,6462.998,0.0047
25.07.2019 13:45:00.000,6462.997,6462.998,6458.997,6459.997,0.0048
25.07.2019 13:46:00.000,6459.997,6459.997,6451.997,6454.997,0.0109
25.07.2019 13:47:00.000,6454.997,6454.998,6452.997,6454.998,0.0037
25.07.2019 13:48:00.000,6453.998,6453.998,6444.997,6447.998,0.0159
25.07.2019 13:49:00.000,6448.998,6452.998,6448.997,6450.998,0.0048
25.07.2019 13:50:00.000,6451.998,6451.998,6447.997,6447.997,0.0086
25.07.2019 13:51:00.000,6449.998,6449.998,6447.997,6448.997,0.0074
25.07.2019 13:52:00.000,6448.998,6449.998,6446.997,6448.998,0.0142
25.07.2019 13:53:00.000,6448.997,6448.998,6438.998,6438.998,0.0082
25.07.2019 13:54:00.000,6438.998,6440.998,6431.998,6433.997,0.0113
25.07.2019 13:55:00.000,6430.998,6432.998,6426.998,6429.998,0.012
25.07.2019 13:56:00.000,6429.997,6432.998,6426.997,6432.997,0.0107
25.07.2019 13:57:00.000,6433.998,6436.998,6432.998,6436.997,0.0232
25.07.2019 13:58:00.000,6436.998,6439.998,6436.998,6439.998,0.0065
25.07.2019 13:59:00.000,6439.998,6442.998,6432.997,6433.998,0.0085
25.07.2019 14:00:00.000,6434.998,6434.998,6432.997,6432.997,0.0035
25.07.2019 14:01:00.000,6432.998,6437.998,6432.997,6437.998,0.0104
25.07.2019 14:02:00.000,6437.998,6437.998,6435.997,6436.997,0.0062
25.07.2019 14:03:00.000,6435.997,6439.998,6434.997,6438.998,0.0195
25.07.2019 14:04:00.000,6438.998,6439.998,6437.997,6437.997,0.0083
25.07.2019 14:05:00.000,6437.998,6439.998,6435.998,6437.998,0.0055
25.07.2019 14:06:00.000,6437.997,6438.998,6437.997,6438.997,0.0038
25.07.2019 14:07:00.000,6438.998,6447.998,6438.997,6447.997,0.02
25.07.2019 14:08:00.000,6447.997,6450.998,6447.997,6450.998,0.009
25.07.2019 14:09:00.000,6450.997,6450.998,6447.997,6447.998,0.0052
25.07.2019 14:10:00.000,6447.998,6447.998,6443.997,6445.997,0.0058
25.07.2019 14:11:00.000,6447.997,6451.998,6446.997,6448.998,0.0083
25.07.2019 14:12:00.000,6448.998,6449.998,6447.997,6449.997,0.0059
25.07.2019 14:13:00.000,6450.998,6452.998,6450.997,6452.998,0.006
25.07.2019 14:14:00.000,6452.997,6454.998,6451.998,6453.998,0.0065
25.07.2019 14:15:00.000,6453.998,6454.998,6451.998,6451.998,0.0069
25.07.2019 14:16:00.000,6451.998,6452.998,6445.997,6449.998,0.0056
25.07.2019 14:17:00.000,6449.997,6449.998,6447.997,6449.998,0.0065
25.07.2019 14:18:00.000,6449.998,6454.998,6449.997,6452.997,0.0144
25.07.2019 14:19:00.000,6452.997,6452.998,6448.997,6450.998,0.0045
25.07.2019 14:20:00.000,6450.998,6451.998,6447.998,6447.998,0.0063
25.07.2019 14:21:00.000,6446.998,6447.998,6445.997,6445.997,0.002
25.07.2019 14:22:00.000,6445.997,6447.998,6440.998,6444.998,0.0062
25.07.2019 14:23:00.000,6444.998,6444.998,6439.997,6439.998,0.0091
25.07.2019 14:24:00.000,6439.997,6444.998,6439.997,6444.998,0.0074
25.07.2019 14:25:00.000,6444.997,6447.998,6442.997,6447.998,0.0063
25.07.2019 14:26:00.000,6447.997,6447.998,6445.998,6447.998,0.0074
25.07.2019 14:27:00.000,6447.998,6447.998,6446.997,6447.998,0.0059
25.07.2019 14:28:00.000,6447.997,6452.998,6447.997,6452.997,0.012
25.07.2019 14:29:00.000,6452.998,6455.998,6452.997,6455.998,0.0238
25.07.2019 14:30:00.000,6455.998,6455.998,6451.997,6452.998,0.0105
25.07.2019 14:31:00.000,6452.997,6459.998,6452.997,6457.998,0.0102
25.07.2019 14:32:00.000,6458.998,6458.998,6457.997,6458.997,0.006
25.07.2019 14:33:00.000,6458.997,6460.998,6457.998,6460.998,0.0086
25.07.2019 14:34:00.000,6456.997,6460.997,6456.997,6459.997,0.0079
25.07.2019 14:35:00.000,6459.998,6462.998,6459.997,6459.997,0.009
25.07.2019 14:36:00.000,6459.997,6459.998,6454.998,6456.998,0.0045
25.07.2019 14:37:00.000,6456.998,6456.998,6456.997,6456.998,0.0066
25.07.2019 14:38:00.000,6456.998,6458.998,6455.997,6458.998,0.0123
25.07.2019 14:39:00.000,6458.997,6458.998,6454.997,6456.998,0.0143
25.07.2019 14:40:00.000,6456.998,6456.998,6455.997,6456.998,0.009
25.07.2019 14:41:00.000,6456.998,6458.998,6456.997,6458.998,0.0142
25.07.2019 14:42:00.000,6459.998,6461.998,6458.997,6460.998,0.0108
25.07.2019 14:43:00.000,6461.998,6462.998,6460.997,6461.998,0.0084
25.07.2019 14:44:00.000,6460.998,6461.998,6457.997,6458.997,0.0074
25.07.2019 14:45:00.000,6459.997,6461.998,6458.997,6460.998,0.0158
25.07.2019 14:46:00.000,6459.998,6461.998,6459.997,6460.998,0.0077
25.07.2019 14:47:00.000,6460.997,6461.998,6460.997,6461.998,0.0093
25.07.2019 14:48:00.000,6460.998,6461.998,6455.998,6455.998,0.0061
25.07.2019 14:49:00.000,6455.997,6456.998,6455.997,6456.997,0.0025
25.07.2019 14:50:00.000,6456.998,6458.998,6456.998,6457.998,0.0082
25.07.2019 14:51:00.000,6457.997,6457.998,6455.998,6455.998,0.003
25.07.2019 14:52:00.000,6454.998,6457.998,6453.998,6457.998,0.0047
25.07.2019 14:53:00.000,6457.998,6462.998,6457.998,6462.998,0.0071
25.07.2019 14:54:00.000,6461.998,6462.998,6455.997,6456.998,0.0083
25.07.2019 14:55:00.000,6458.997,6462.998,6457.997,6460.998,0.0099
25.07.2019 14:56:00.000,6460.998,6460.998,6457.997,6459.997,0.0117
25.07.2019 14:57:00.000,6459.998,6460.998,6459.997,6460.998,0.0141
25.07.2019 14:58:00.000,6460.997,6460.998,6457.997,6458.998,0.0141
25.07.2019 14:59:00.000,6458.998,6459.998,6455.997,6459.998,0.0082
25.07.2019 15:00:00.000,6458.998,6460.998,6455.997,6456.998,0.0057
25.07.2019 15:01:00.000,6456.998,6463.998,6456.998,6463.998,0.0143
25.07.2019 15:02:00.000,6463.997,6464.998,6462.997,6463.998,0.0065
25.07.2019 15:03:00.000,6462.998,6464.998,6462.997,6464.998,0.0067
25.07.2019 15:04:00.000,6465.998,6465.998,6462.997,6462.997,0.007
25.07.2019 15:05:00.000,6462.998,6465.998,6462.997,6465.997,0.0107
25.07.2019 15:06:00.000,6465.998,6465.998,6464.997,6465.997,0.007
25.07.2019 15:07:00.000,6465.998,6465.998,6464.997,6465.997,0.0157
25.07.2019 15:08:00.000,6465.998,6465.998,6461.997,6462.998,0.007
25.07.2019 15:09:00.000,6463.997,6463.998,6460.997,6460.997,0.0032
25.07.2019 15:10:00.000,6460.998,6461.998,6460.997,6461.998,0.0059
25.07.2019 15:11:00.000,6461.998,6463.998,6460.997,6462.998,0.0077
25.07.2019 15:12:00.000,6462.997,6462.998,6462.997,6462.997,0.0035
25.07.2019 15:13:00.000,6462.998,6462.998,6460.997,6461.997,0.0035
25.07.2019 15:14:00.000,6461.998,6461.998,6461.997,6461.997,0.0055
25.07.2019 15:15:00.000,6461.998,6461.998,6459.997,6461.998,0.0055
25.07.2019 15:16:00.000,6461.997,6462.998,6460.997,6460.998,0.0073
25.07.2019 15:17:00.000,6460.998,6462.998,6460.997,6460.997,0.0061
25.07.2019 15:18:00.000,6460.998,6461.998,6459.997,6459.997,0.0096
25.07.2019 15:19:00.000,6459.997,6459.998,6457.997,6458.997,0.0029
25.07.2019 15:20:00.000,6457.998,6459.997,6456.997,6456.997,0.0123
25.07.2019 15:21:00.000,6456.998,6456.998,6454.997,6454.998,0.0072
25.07.2019 15:22:00.000,6454.997,6461.998,6454.997,6461.998,0.0205
25.07.2019 15:23:00.000,6461.998,6461.998,6460.997,6461.998,0.0047
25.07.2019 15:24:00.000,6462.998,6462.998,6461.997,6461.998,0.0075
25.07.2019 15:25:00.000,6461.997,6463.998,6461.997,6462.997,0.0213
25.07.2019 15:26:00.000,6462.998,6462.998,6460.998,6460.998,0.005
25.07.2019 15:27:00.000,6460.997,6460.998,6455.997,6456.998,0.0062
25.07.2019 15:28:00.000,6457.997,6462.998,6457.997,6462.998,0.0169
25.07.2019 15:29:00.000,6463.998,6464.998,6459.998,6463.998,0.0109
26.07.2019 07:00:00.000,6442.998,6455.998,6442.998,6455.998,0.0008
26.07.2019 07:01:00.000,6451.997,6452.997,6442.997,6442.998,0.0002
26.07.2019 07:02:00.000,6442.998,6454.998,6442.998,6451.998,0.0021
26.07.2019 07:03:00.000,6449.998,6449.998,6449.997,6449.997,0.0045
26.07.2019 07:04:00.000,6449.998,6449.998,6441.998,6449.998,0.0021
26.07.2019 07:05:00.000,6449.997,6454.998,6449.997,6449.998,0.0061
26.07.2019 07:06:00.000,6449.998,6458.998,6449.998,6458.997,0.0014
26.07.2019 07:07:00.000,6458.998,6465.998,6458.997,6461.998,0.0019
26.07.2019 07:08:00.000,6461.997,6466.998,6457.997,6466.998,0.0019
26.07.2019 07:09:00.000,6466.998,6472.998,6466.998,6467.998,0.0023
26.07.2019 07:10:00.000,6467.997,6467.998,6459.998,6459.998,0.0014
26.07.2019 07:11:00.000,6459.998,6459.998,6454.997,6455.998,0.0024
26.07.2019 07:12:00.000,6455.997,6458.998,6454.997,6456.997,0.0018
26.07.2019 07:13:00.000,6456.998,6456.998,6454.997,6454.998,0.0019
26.07.2019 07:14:00.000,6454.998,6454.998,6442.997,6444.998,0.0067
26.07.2019 07:15:00.000,6444.997,6446.998,6433.997,6433.998,0.0037
26.07.2019 07:16:00.000,6434.998,6437.998,6428.998,6430.997,0.0021
26.07.2019 07:17:00.000,6430.998,6432.998,6429.997,6429.997,0.0017
26.07.2019 07:18:00.000,6430.998,6430.998,6425.998,6429.997,0.0032
26.07.2019 07:19:00.000,6429.998,6429.998,6426.997,6427.998,0.0021
26.07.2019 07:20:00.000,6428.998,6433.998,6425.997,6433.998,0.0095
26.07.2019 07:21:00.000,6431.998,6432.998,6427.998,6428.998,0.0045
26.07.2019 07:22:00.000,6428.998,6428.998,6426.998,6427.998,0.005
26.07.2019 07:23:00.000,6427.997,6434.998,6427.997,6431.998,0.0091
26.07.2019 07:24:00.000,6431.997,6431.997,6423.997,6425.997,0.0041
26.07.2019 07:25:00.000,6425.998,6428.998,6423.998,6427.997,0.0028
26.07.2019 07:26:00.000,6429.998,6431.998,6429.997,6429.997,0.0007
26.07.2019 07:27:00.000,6431.997,6431.998,6427.998,6427.998,0.0026
26.07.2019 07:28:00.000,6427.998,6427.998,6424.998,6424.998,0.0017
26.07.2019 07:29:00.000,6424.997,6424.997,6421.997,6421.998,0.0019
26.07.2019 07:30:00.000,6419.998,6419.998,6415.997,6415.997,0.0027
26.07.2019 07:31:00.000,6416.998,6416.998,6414.997,6414.998,0.0005
26.07.2019 07:32:00.000,6414.998,6418.998,6414.998,6415.998,0.0008
26.07.2019 07:33:00.000,6415.997,6422.998,6415.997,6420.998,0.0034
26.07.2019 07:34:00.000,6420.998,6421.998,6415.998,6416.998,0.0013
26.07.2019 07:35:00.000,6415.998,6418.998,6414.997,6418.998,0.0019
26.07.2019 07:36:00.000,6420.997,6420.997,6409.997,6410.998,0.0029
26.07.2019 07:37:00.000,6410.997,6414.997,6410.997,6414.997,0.0027
26.07.2019 07:38:00.000,6414.997,6418.998,6414.997,6414.998,0.0023
26.07.2019 07:39:00.000,6411.998,6417.998,6411.997,6417.998,0.0021
26.07.2019 07:40:00.000,6418.998,6421.998,6418.997,6421.998,0.0037
26.07.2019 07:41:00.000,6421.997,6422.998,6416.998,6420.998,0.0038
26.07.2019 07:42:00.000,6420.998,6425.998,6420.997,6425.998,0.0034
26.07.2019 07:43:00.000,6425.997,6425.997,6423.997,6424.998,0.0038
26.07.2019 07:44:00.000,6424.997,6424.998,6419.998,6421.998,0.0016
26.07.2019 07:45:00.000,6422.998,6422.998,6418.998,6420.997,0.0042
26.07.2019 07:46:00.000,6420.998,6422.998,6416.998,6416.998,0.0036
26.07.2019 07:47:00.000,6417.998,6420.998,6416.997,6420.998,0.0038
26.07.2019 07:48:00.000,6422.998,6424.998,6421.998,6423.998,0.0018
26.07.2019 07:49:00.000,6423.998,6428.998,6423.998,6425.998,0.0052
26.07.2019 07:50:00.000,6425.998,6431.998,6425.997,6429.998,0.0036
26.07.2019 07:51:00.000,6429.997,6433.998,6429.997,6433.997,0.0047
26.07.2019 07:52:00.000,6433.998,6434.998,6432.998,6432.998,0.0013
26.07.2019 07:53:00.000,6432.998,6434.998,6431.997,6434.998,0.0052
26.07.2019 07:54:00.000,6434.997,6434.997,6434.997,6434.997,0.0006
26.07.2019 07:55:00.000,6435.998,6435.998,6433.997,6435.997,0.0075
26.07.2019 07:56:00.000,6435.998,6438.998,6435.998,6438.998,0.0053
26.07.2019 07:57:00.000,6438.997,6438.998,6436.997,6436.998,0.0024
26.07.2019 07:58:00.000,6436.997,6443.997,6436.997,6442.998,0.0049
26.07.2019 07:59:00.000,6443.997,6444.998,6442.997,6442.998,0.0019
26.07.2019 08:00:00.000,6442.997,6446.998,6441.998,6446.998,0.0023
26.07.2019 08:01:00.000,6447.998,6449.997,6447.997,6449.997,0.0038
26.07.2019 08:02:00.000,6449.998,6453.998,6449.998,6450.997,0.0069
26.07.2019 08:03:00.000,6451.998,6453.998,6450.998,6450.998,0.0048
26.07.2019 08:04:00.000,6451.997,6454.998,6451.997,6454.998,0.0032
26.07.2019 08:05:00.000,6455.998,6455.998,6452.997,6452.997,0.0031
26.07.2019 08:06:00.000,6452.998,6453.998,6450.997,6450.997,0.0025
26.07.2019 08:07:00.000,6450.998,6451.998,6447.998,6447.998,0.0034
26.07.2019 08:08:00.000,6447.998,6452.998,6447.998,6451.998,0.0021
26.07.2019 08:09:00.000,6452.997,6454.998,6452.997,6454.998,0.0013
26.07.2019 08:10:00.000,6456.998,6460.998,6456.998,6459.998,0.005
26.07.2019 08:11:00.000,6457.998,6461.998,6457.997,6461.997,0.0021
26.07.2019 08:12:00.000,6461.998,6463.998,6459.997,6463.998,0.0077
26.07.2019 08:13:00.000,6463.998,6463.998,6459.997,6459.997,0.0034
26.07.2019 08:14:00.000,6459.998,6461.998,6458.997,6461.998,0.0035
26.07.2019 08:15:00.000,6461.998,6462.998,6459.997,6462.998,0.0034
26.07.2019 08:16:00.000,6463.998,6464.998,6460.998,6460.998,0.0029
26.07.2019 08:17:00.000,6460.997,6465.998,6460.997,6463.998,0.0049
26.07.2019 08:18:00.000,6463.997,6465.998,6463.997,6465.997,0.0044
26.07.2019 08:19:00.000,6465.998,6471.998,6465.997,6470.997,0.0046
26.07.2019 08:20:00.000,6470.998,6470.998,6465.997,6467.998,0.0031
26.07.2019 08:21:00.000,6468.997,6470.997,6468.997,6469.998,0.0008
26.07.2019 08:22:00.000,6470.998,6472.998,6469.998,6469.998,0.0047
26.07.2019 08:23:00.000,6470.997,6470.998,6466.997,6466.997,0.0017
26.07.2019 08:24:00.000,6465.998,6471.998,6465.997,6471.998,0.0058
26.07.2019 08:25:00.000,6471.998,6471.998,6468.997,6468.998,0.0063
26.07.2019 08:26:00.000,6468.997,6470.998,6468.997,6470.998,0.0025
26.07.2019 08:27:00.000,6470.998,6471.998,6469.997,6471.998,0.0008
26.07.2019 08:28:00.000,6470.998,6474.998,6470.998,6474.998,0.0033
26.07.2019 08:29:00.000,6474.998,6474.998,6469.998,6469.998,0.0022
26.07.2019 08:30:00.000,6470.997,6475.998,6470.997,6470.998,0.0054
26.07.2019 08:31:00.000,6470.997,6472.998,6470.997,6472.997,0.0042
26.07.2019 08:32:00.000,6472.998,6474.998,6470.998,6470.998,0.0019
26.07.2019 08:33:00.000,6470.997,6472.998,6470.997,6470.998,0.0017
26.07.2019 08:34:00.000,6470.997,6471.998,6470.997,6471.997,0.0005
26.07.2019 08:35:00.000,6471.998,6471.998,6469.997,6469.998,0.0025
26.07.2019 08:36:00.000,6468.997,6470.998,6468.997,6469.998,0.0024
26.07.2019 08:37:00.000,6469.998,6469.998,6461.997,6461.997,0.0028
26.07.2019 08:38:00.000,6462.997,6464.998,6461.997,6461.998,0.003
26.07.2019 08:39:00.000,6461.997,6463.998,6456.998,6457.998,0.0058
26.07.2019 08:40:00.000,6458.997,6463.998,6458.997,6462.997,0.0033
26.07.2019 08:41:00.000,6462.998,6465.998,6462.998,6465.998,0.0011
26.07.2019 08:42:00.000,6466.997,6467.998,6465.998,6467.998,0.0008
26.07.2019 08:43:00.000,6468.997,6469.998,6465.998,6468.998,0.0047
26.07.2019 08:44:00.000,6470.997,6474.998,6470.997,6473.998,0.0039
26.07.2019 08:45:00.000,6475.997,6476.998,6472.997,6476.998,0.004
26.07.2019 08:46:00.000,6476.998,6478.998,6476.997,6478.998,0.001
26.07.2019 08:47:00.000,6477.998,6477.998,6469.997,6469.998,0.0061
26.07.2019 08:48:00.000,6469.998,6469.998,6469.997,6469.997,0.0021
26.07.2019 08:49:00.000,6469.998,6471.998,6464.997,6464.997,0.0038
26.07.2019 08:50:00.000,6463.998,6465.998,6463.997,6464.997,0.0014
26.07.2019 08:51:00.000,6465.998,6468.998,6465.998,6468.998,0.0033
26.07.2019 08:52:00.000,6469.997,6474.998,6469.997,6474.998,0.0051
26.07.2019 08:53:00.000,6474.997,6474.998,6472.997,6472.997,0.0047
26.07.2019 08:54:00.000,6473.997,6474.998,6473.997,6473.998,0.0041
26.07.2019 08:55:00.000,6472.998,6474.998,6471.997,6471.997,0.0068
26.07.2019 08:56:00.000,6472.998,6472.998,6466.997,6466.998,0.0024
26.07.2019 08:57:00.000,6467.997,6467.997,6462.997,6464.998,0.0061
26.07.2019 08:58:00.000,6463.997,6467.998,6463.997,6467.998,0.002
26.07.2019 08:59:00.000,6467.997,6467.998,6464.997,6466.998,0.004
26.07.2019 09:00:00.000,6466.997,6468.998,6466.997,6466.998,0.0061
26.07.2019 09:01:00.000,6468.997,6469.998,6466.998,6466.998,0.001
26.07.2019 09:02:00.000,6466.997,6466.997,6464.997,6464.997,0.0004
26.07.2019 09:03:00.000,6464.998,6464.998,6462.997,6462.997,0.0002
26.07.2019 09:04:00.000,6463.997,6463.998,6462.997,6462.997,0.0037
26.07.2019 09:05:00.000,6462.998,6462.998,6462.997,6462.998,0.0029
26.07.2019 09:06:00.000,6462.997,6462.998,6462.997,6462.998,0.0037
26.07.2019 09:07:00.000,6463.997,6466.998,6462.998,6466.998,0.003
26.07.2019 09:08:00.000,6467.998,6469.998,6467.998,6469.997,0.0022
26.07.2019 09:09:00.000,6469.998,6471.998,6469.997,6471.998,0.0016
26.07.2019 09:10:00.000,6472.997,6474.998,6472.997,6474.998,0.0026
26.07.2019 09:11:00.000,6474.997,6480.997,6474.997,6479.998,0.0063
26.07.2019 09:12:00.000,6479.997,6479.998,6473.997,6473.998,0.0045
26.07.2019 09:13:00.000,6473.997,6476.998,6470.998,6470.998,0.0036
26.07.2019 09:15:00.000,6470.997,6477.998,6470.997,6477.998,0.0013
26.07.2019 09:16:00.000,6478.998,6481.998,6476.998,6481.997,0.0027
26.07.2019 09:17:00.000,6481.998,6482.998,6481.997,6481.998,0.0032
26.07.2019 09:18:00.000,6481.997,6481.998,6480.997,6480.998,0.0043
26.07.2019 09:19:00.000,6480.997,6480.998,6474.998,6474.998,0.0025
26.07.2019 09:20:00.000,6474.998,6482.998,6474.998,6481.998,0.0023
26.07.2019 09:21:00.000,6481.997,6481.998,6481.997,6481.998,0.0004
26.07.2019 09:22:00.000,6482.997,6484.998,6478.997,6480.998,0.0044
26.07.2019 09:23:00.000,6480.997,6481.998,6480.997,6480.998,0.0006
26.07.2019 09:24:00.000,6481.998,6481.998,6479.997,6480.997,0.0033
26.07.2019 09:25:00.000,6480.998,6482.998,6479.997,6481.998,0.0029
26.07.2019 09:26:00.000,6482.998,6482.998,6481.997,6482.998,0.0031
26.07.2019 09:27:00.000,6483.998,6485.998,6482.998,6485.997,0.004
26.07.2019 09:28:00.000,6486.997,6486.998,6485.997,6486.998,0.0079
26.07.2019 09:29:00.000,6486.997,6488.998,6486.997,6488.998,0.0063
26.07.2019 09:30:00.000,6488.998,6491.998,6487.997,6489.998,0.0053
26.07.2019 09:31:00.000,6489.997,6492.998,6489.997,6492.998,0.0029
26.07.2019 09:32:00.000,6491.997,6493.998,6491.997,6492.998,0.0011
26.07.2019 09:33:00.000,6493.997,6493.998,6491.997,6491.998,0.0042
26.07.2019 09:34:00.000,6492.998,6494.997,6492.997,6492.997,0.006
26.07.2019 09:35:00.000,6492.998,6492.998,6489.998,6489.998,0.0024
26.07.2019 09:36:00.000,6490.998,6490.998,6489.998,6490.997,0.0023
26.07.2019 09:37:00.000,6490.998,6492.998,6490.998,6492.998,0.0014
26.07.2019 09:38:00.000,6492.998,6492.998,6490.998,6490.998,0.001
26.07.2019 09:39:00.000,6490.997,6492.750,6490.997,6491.998,0.0052
26.07.2019 09:40:00.000,6492.997,6496.998,6492.997,6494.997,0.0039
26.07.2019 09:41:00.000,6494.998,6497.998,6494.997,6497.998,0.0033
26.07.2019 09:42:00.000,6496.997,6497.998,6495.997,6497.997,0.0021
26.07.2019 09:43:00.000,6498.998,6504.998,6498.998,6504.998,0.0022
26.07.2019 09:44:00.000,6504.998,6504.998,6498.997,6500.998,0.0027
26.07.2019 09:45:00.000,6501.997,6505.998,6501.997,6504.997,0.0041
26.07.2019 09:46:00.000,6504.998,6505.998,6504.998,6505.998,0.0006
26.07.2019 09:47:00.000,6506.997,6506.998,6505.997,6506.997,0.0044
26.07.2019 09:48:00.000,6504.998,6508.998,6503.997,6506.998,0.0058
26.07.2019 09:49:00.000,6506.997,6508.997,6505.997,6505.998,0.0016
26.07.2019 09:50:00.000,6505.997,6508.998,6505.997,6508.997,0.0103
26.07.2019 09:51:00.000,6508.998,6512.998,6507.997,6512.998,0.0034
26.07.2019 09:52:00.000,6512.997,6514.750,6512.997,6513.998,0.0054
26.07.2019 09:53:00.000,6513.997,6513.997,6508.998,6510.998,0.0011
26.07.2019 09:54:00.000,6510.998,6510.998,6508.997,6508.998,0.0011
