Gmt time,Open,High,Low,Close,Volume
26.07.2019 09:55:00.000,6508.997,6508.998,6502.997,6502.997,0.0026
26.07.2019 09:56:00.000,6501.998,6501.998,6496.997,6496.998,0.0009
26.07.2019 09:57:00.000,6496.997,6498.998,6495.997,6496.997,0.0018
26.07.2019 09:58:00.000,6496.998,6497.998,6495.997,6495.997,0.0008
26.07.2019 09:59:00.000,6494.998,6495.997,6494.997,6494.998,0.0033
26.07.2019 10:00:00.000,6494.997,6494.998,6493.997,6494.997,0.0032
26.07.2019 10:01:00.000,6494.998,6494.998,6491.997,6493.998,0.0016
26.07.2019 10:02:00.000,6493.997,6494.998,6487.997,6489.998,0.0044
26.07.2019 10:03:00.000,6490.998,6490.998,6487.998,6489.998,0.0024
26.07.2019 10:04:00.000,6489.998,6489.998,6487.997,6487.998,0.0044
26.07.2019 10:05:00.000,6487.997,6490.998,6487.997,6490.998,0.0019
26.07.2019 10:06:00.000,6491.998,6492.998,6491.997,6492.998,0.0004
26.07.2019 10:07:00.000,6493.997,6494.998,6492.998,6493.998,0.0041
26.07.2019 10:08:00.000,6493.998,6495.997,6492.997,6494.998,0.0037
26.07.2019 10:09:00.000,6494.998,6494.998,6494.997,6494.998,0.0013
26.07.2019 10:10:00.000,6494.997,6495.998,6494.997,6495.998,0.0019
26.07.2019 10:11:00.000,6495.998,6495.998,6495.997,6495.998,0.0003
26.07.2019 10:12:00.000,6496.997,6496.998,6495.997,6496.997,0.0011
26.07.2019 10:13:00.000,6496.998,6498.998,6496.997,6496.998,0.0045
26.07.2019 10:14:00.000,6496.997,6497.998,6496.997,6496.997,0.0081
26.07.2019 10:15:00.000,6496.998,6496.998,6496.997,6496.998,0.0023
26.07.2019 10:16:00.000,6497.997,6497.998,6496.998,6496.998,0.0011
26.07.2019 10:17:00.000,6496.997,6496.998,6496.997,6496.998,0.0005
26.07.2019 10:18:00.000,6497.997,6498.998,6497.997,6497.997,0.0023
26.07.2019 10:19:00.000,6498.997,6499.998,6496.998,6497.998,0.0021
26.07.2019 10:20:00.000,6497.997,6498.997,6492.998,6494.998,0.0041
26.07.2019 10:21:00.000,6494.997,6495.997,6493.997,6495.997,0.0052
26.07.2019 10:22:00.000,6495.998,6498.998,6495.998,6498.998,0.0039
26.07.2019 10:23:00.000,6498.997,6499.998,6496.998,6496.998,0.0014
26.07.2019 10:24:00.000,6496.750,6496.998,6494.998,6496.998,0.0016
26.07.2019 10:25:00.000,6496.997,6496.998,6495.998,6496.998,0.001
26.07.2019 10:26:00.000,6496.998,6496.998,6495.998,6495.998,0.0002
26.07.2019 10:27:00.000,6496.998,6498.997,6496.998,6498.997,0.001
26.07.2019 10:28:00.000,6498.998,6499.998,6497.997,6497.997,0.0053
26.07.2019 10:29:00.000,6498.997,6498.997,6493.997,6494.997,0.0031
26.07.2019 10:30:00.000,6495.998,6499.750,6495.997,6498.998,0.0062
26.07.2019 10:31:00.000,6498.997,6499.998,6497.997,6497.998,0.0092
26.07.2019 10:32:00.000,6498.998,6499.997,6493.997,6493.998,0.0045
26.07.2019 10:33:00.000,6493.997,6493.998,6493.997,6493.998,0.0009
26.07.2019 10:34:00.000,6493.997,6494.998,6493.997,6494.997,0.0015
26.07.2019 10:35:00.000,6495.998,6498.998,6495.998,6498.998,0.0008
26.07.2019 10:36:00.000,6498.998,6498.998,6497.997,6498.998,0.0011
26.07.2019 10:37:00.000,6498.997,6498.998,6497.997,6497.998,0.0009
26.07.2019 10:38:00.000,6497.997,6498.998,6497.997,6498.998,0.0019
26.07.2019 10:39:00.000,6498.997,6498.997,6496.997,6496.998,0.0011
26.07.2019 10:40:00.000,6496.998,6497.998,6496.997,6496.997,0.0043
26.07.2019 10:41:00.000,6496.998,6496.998,6493.997,6493.998,0.0022
26.07.2019 10:42:00.000,6493.997,6493.998,6492.997,6492.998,0.0022
26.07.2019 10:43:00.000,6493.998,6493.998,6489.997,6489.998,0.0014
26.07.2019 10:44:00.000,6489.997,6489.998,6489.997,6489.998,0.0014
26.07.2019 10:45:00.000,6489.997,6493.998,6489.997,6492.997,0.0026
26.07.2019 10:46:00.000,6492.998,6492.998,6492.997,6492.998,0.0006
26.07.2019 10:47:00.000,6492.997,6492.998,6492.997,6492.998,0.0016
26.07.2019 10:48:00.000,6493.998,6494.998,6493.997,6494.997,0.0019
26.07.2019 10:49:00.000,6494.998,6496.998,6494.998,6496.998,0.0008
26.07.2019 10:50:00.000,6496.997,6497.998,6496.997,6496.998,0.0033
26.07.2019 10:51:00.000,6496.997,6498.998,6496.997,6498.998,0.0014
26.07.2019 10:52:00.000,6498.997,6499.998,6497.997,6497.998,0.0039
26.07.2019 10:53:00.000,6497.998,6498.998,6496.997,6496.998,0.0034
26.07.2019 10:54:00.000,6496.998,6496.998,6493.998,6496.998,0.0029
26.07.2019 10:55:00.000,6496.998,6498.998,6496.998,6498.998,0.0069
26.07.2019 10:56:00.000,6498.998,6498.998,6497.997,6498.998,0.0036
26.07.2019 10:57:00.000,6498.997,6498.998,6498.997,6498.997,0.002
26.07.2019 10:58:00.000,6498.998,6499.997,6494.997,6494.998,0.0025
26.07.2019 10:59:00.000,6495.998,6498.997,6494.997,6498.997,0.0032
26.07.2019 11:00:00.000,6498.998,6498.998,6496.998,6496.998,0.0002
26.07.2019 11:02:00.000,6496.500,6498.998,6495.997,6496.998,0.004
26.07.2019 11:03:00.000,6496.997,6499.998,6489.997,6489.998,0.0044
26.07.2019 11:04:00.000,6489.997,6492.998,6489.997,6489.998,0.003
26.07.2019 11:05:00.000,6489.998,6489.998,6488.997,6488.998,0.0022
26.07.2019 11:06:00.000,6488.998,6488.998,6485.997,6485.997,0.002
26.07.2019 11:07:00.000,6486.997,6486.997,6481.998,6483.998,0.0013
26.07.2019 11:08:00.000,6484.997,6486.998,6484.997,6486.998,0.0006
26.07.2019 11:09:00.000,6487.997,6487.998,6486.997,6486.998,0.0025
26.07.2019 11:10:00.000,6487.998,6487.998,6486.998,6487.998,0.0018
26.07.2019 11:11:00.000,6487.997,6488.998,6487.997,6488.998,0.0051
26.07.2019 11:12:00.000,6489.998,6489.998,6488.997,6489.998,0.0036
26.07.2019 11:13:00.000,6491.750,6493.997,6489.998,6493.997,0.0024
26.07.2019 11:14:00.000,6493.998,6494.998,6491.997,6491.997,0.0036
26.07.2019 11:15:00.000,6491.997,6491.998,6491.997,6491.997,0.0024
26.07.2019 11:16:00.000,6491.998,6494.998,6491.998,6494.998,0.0025
26.07.2019 11:17:00.000,6494.997,6495.997,6494.997,6494.998,0.0033
26.07.2019 11:18:00.000,6494.997,6494.997,6494.997,6494.997,0.0005
26.07.2019 11:19:00.000,6492.997,6495.997,6492.997,6495.997,0.003
26.07.2019 11:20:00.000,6496.998,6496.998,6496.997,6496.998,0.0006
26.07.2019 11:21:00.000,6496.998,6496.998,6495.998,6495.998,0.0003
26.07.2019 11:22:00.000,6495.998,6498.998,6495.998,6498.998,0.0022
26.07.2019 11:23:00.000,6497.998,6497.998,6497.997,6497.998,0.0007
26.07.2019 11:24:00.000,6498.998,6498.998,6497.997,6497.998,0.0007
26.07.2019 11:25:00.000,6497.998,6498.998,6497.997,6497.998,0.003
26.07.2019 11:26:00.000,6497.998,6497.998,6497.997,6497.997,0.0017
26.07.2019 11:27:00.000,6497.998,6497.998,6497.997,6497.997,0.0023
26.07.2019 11:28:00.000,6497.998,6497.998,6497.997,6497.998,0.0038
26.07.2019 11:29:00.000,6497.997,6497.998,6495.998,6496.998,0.0028
26.07.2019 11:30:00.000,6496.997,6497.998,6493.997,6494.997,0.0015
26.07.2019 11:31:00.000,6495.997,6495.998,6495.997,6495.998,0.0005
26.07.2019 11:32:00.000,6497.750,6500.998,6496.998,6499.998,0.002
26.07.2019 11:33:00.000,6498.997,6498.998,6497.997,6497.998,0.0014
26.07.2019 11:34:00.000,6497.997,6497.998,6497.997,6497.998,0.0016
26.07.2019 11:35:00.000,6497.997,6497.998,6497.997,6497.998,0.0038
26.07.2019 11:36:00.000,6497.998,6497.998,6496.998,6497.997,0.0016
26.07.2019 11:37:00.000,6497.998,6497.998,6497.997,6497.998,0.0023
26.07.2019 11:38:00.000,6497.998,6497.998,6495.997,6495.998,0.0033
26.07.2019 11:39:00.000,6495.997,6495.997,6493.997,6493.997,0.0071
26.07.2019 11:40:00.000,6494.998,6494.998,6493.997,6493.997,0.0038
26.07.2019 11:41:00.000,6496.997,6498.998,6496.997,6497.998,0.0047
26.07.2019 11:42:00.000,6498.997,6498.998,6497.997,6497.997,0.0033
26.07.2019 11:43:00.000,6497.998,6498.998,6497.997,6497.998,0.0044
26.07.2019 11:44:00.000,6497.998,6497.998,6494.997,6494.998,0.0041
26.07.2019 11:45:00.000,6494.998,6494.998,6494.997,6494.997,0.002
26.07.2019 11:46:00.000,6494.997,6494.997,6483.998,6486.998,0.0093
26.07.2019 11:47:00.000,6487.998,6487.998,6486.997,6486.998,0.0012
26.07.2019 11:48:00.000,6488.997,6489.998,6488.997,6489.998,0.0006
26.07.2019 11:49:00.000,6489.998,6492.998,6487.997,6488.998,0.0028
26.07.2019 11:50:00.000,6489.998,6489.998,6488.997,6489.997,0.001
26.07.2019 11:51:00.000,6488.998,6488.998,6484.997,6485.998,0.0026
26.07.2019 11:52:00.000,6487.998,6487.998,6484.998,6486.998,0.001
26.07.2019 11:53:00.000,6486.998,6486.998,6483.997,6483.998,0.0009
26.07.2019 11:54:00.000,6483.997,6483.998,6482.997,6482.998,0.0008
26.07.2019 11:55:00.000,6483.997,6484.998,6482.997,6482.998,0.0022
26.07.2019 11:56:00.000,6482.997,6483.997,6482.997,6482.998,0.0033
26.07.2019 11:57:00.000,6482.997,6483.998,6482.997,6482.998,0.0023
26.07.2019 11:58:00.000,6482.997,6483.998,6482.997,6483.997,0.0016
26.07.2019 11:59:00.000,6482.998,6485.998,6482.998,6485.998,0.0038
26.07.2019 12:00:00.000,6486.998,6487.998,6486.997,6487.998,0.0027
26.07.2019 12:01:00.000,6488.998,6488.998,6488.997,6488.998,0.0066
26.07.2019 12:02:00.000,6489.997,6490.998,6486.998,6486.998,0.0095
26.07.2019 12:03:00.000,6486.998,6487.998,6486.997,6486.998,0.0028
26.07.2019 12:05:00.000,6487.998,6488.997,6485.997,6486.998,0.003
26.07.2019 12:06:00.000,6486.997,6487.998,6486.997,6487.998,0.0002
26.07.2019 12:07:00.000,6486.997,6486.997,6485.997,6485.998,0.0017
26.07.2019 12:08:00.000,6486.998,6487.998,6486.997,6486.997,0.002
26.07.2019 12:09:00.000,6486.997,6486.998,6484.998,6485.998,0.0035
26.07.2019 12:10:00.000,6485.998,6489.998,6485.998,6489.997,0.0024
26.07.2019 12:11:00.000,6489.997,6489.997,6488.997,6488.998,0.0018
26.07.2019 12:12:00.000,6488.998,6489.998,6488.997,6488.998,0.0042
26.07.2019 12:13:00.000,6488.750,6488.750,6483.997,6484.998,0.0027
26.07.2019 12:14:00.000,6484.997,6487.998,6484.997,6485.998,0.0054
26.07.2019 12:15:00.000,6486.998,6487.997,6486.998,6486.998,0.0003
26.07.2019 12:16:00.000,6488.998,6488.998,6486.997,6487.997,0.0017
26.07.2019 12:17:00.000,6487.998,6487.998,6486.997,6486.997,0.0021
26.07.2019 12:18:00.000,6486.998,6487.998,6486.998,6487.998,0.001
26.07.2019 12:19:00.000,6487.997,6487.998,6485.997,6485.997,0.0021
26.07.2019 12:20:00.000,6485.998,6485.998,6483.997,6483.998,0.0033
26.07.2019 12:21:00.000,6483.997,6483.998,6481.997,6481.997,0.0019
26.07.2019 12:22:00.000,6481.998,6481.998,6479.997,6479.998,0.0018
26.07.2019 12:23:00.000,6480.997,6480.998,6472.997,6474.998,0.0024
26.07.2019 12:24:00.000,6474.997,6477.998,6473.997,6477.998,0.0069
26.07.2019 12:25:00.000,6477.998,6479.998,6476.998,6477.998,0.0072
26.07.2019 12:26:00.000,6478.998,6480.998,6478.997,6478.998,0.0028
26.07.2019 12:27:00.000,6477.998,6477.998,6471.997,6472.997,0.0043
26.07.2019 12:28:00.000,6472.998,6473.998,6471.997,6473.998,0.0005
26.07.2019 12:29:00.000,6473.997,6474.998,6462.997,6463.998,0.0053
26.07.2019 12:30:00.000,6463.997,6469.998,6462.998,6462.998,0.0088
26.07.2019 12:31:00.000,6462.998,6464.998,6462.997,6463.997,0.001
26.07.2019 12:32:00.000,6463.998,6464.997,6460.997,6462.998,0.0057
26.07.2019 12:33:00.000,6462.998,6464.998,6461.997,6461.998,0.0024
26.07.2019 12:34:00.000,6461.997,6461.997,6457.998,6458.997,0.0026
26.07.2019 12:35:00.000,6458.998,6463.998,6457.997,6462.998,0.0065
26.07.2019 12:36:00.000,6462.997,6469.997,6462.997,6469.997,0.0053
26.07.2019 12:37:00.000,6469.998,6471.998,6468.997,6470.998,0.0047
26.07.2019 12:38:00.000,6470.997,6472.998,6469.997,6472.997,0.0072
26.07.2019 12:39:00.000,6474.750,6474.998,6474.750,6474.998,0.0013
26.07.2019 12:40:00.000,6474.997,6474.998,6469.997,6469.998,0.011
26.07.2019 12:41:00.000,6470.997,6471.998,6469.997,6470.998,0.0019
26.07.2019 12:42:00.000,6470.997,6473.997,6470.997,6472.997,0.0047
26.07.2019 12:43:00.000,6472.998,6472.998,6469.997,6471.998,0.0055
26.07.2019 12:44:00.000,6472.998,6473.998,6471.997,6471.997,0.0009
26.07.2019 12:45:00.000,6471.998,6472.998,6471.997,6472.998,0.0004
26.07.2019 12:46:00.000,6472.997,6473.998,6472.997,6473.998,0.0027
26.07.2019 12:47:00.000,6473.998,6474.998,6473.997,6474.998,0.0027
26.07.2019 12:48:00.000,6474.998,6474.998,6472.997,6474.998,0.0036
26.07.2019 12:49:00.000,6475.998,6477.998,6475.997,6476.997,0.0073
26.07.2019 12:50:00.000,6476.998,6479.998,6473.998,6479.998,0.0075
26.07.2019 12:51:00.000,6480.997,6481.998,6479.997,6481.998,0.0022
26.07.2019 12:52:00.000,6481.997,6483.998,6479.998,6480.997,0.0027
26.07.2019 12:53:00.000,6480.998,6481.998,6480.998,6481.997,0.0009
26.07.2019 12:54:00.000,6481.998,6483.998,6481.998,6483.998,0.0018
26.07.2019 12:55:00.000,6484.998,6484.998,6481.997,6482.998,0.0036
26.07.2019 12:56:00.000,6482.997,6484.998,6482.997,6484.998,0.005
26.07.2019 12:57:00.000,6484.998,6486.998,6484.997,6486.998,0.0069
26.07.2019 12:58:00.000,6487.998,6487.998,6486.997,6486.998,0.0056
26.07.2019 12:59:00.000,6487.997,6487.998,6485.998,6487.997,0.0044
26.07.2019 13:00:00.000,6487.998,6490.998,6487.997,6490.998,0.0006
26.07.2019 13:01:00.000,6490.997,6493.998,6490.997,6493.998,0.0037
26.07.2019 13:02:00.000,6492.998,6492.998,6489.998,6491.998,0.0057
26.07.2019 13:03:00.000,6491.997,6492.997,6490.997,6491.998,0.0037
26.07.2019 13:04:00.000,6491.997,6493.998,6490.997,6493.998,0.0021
26.07.2019 13:05:00.000,6493.998,6495.997,6490.997,6490.997,0.0072
26.07.2019 13:06:00.000,6490.998,6491.998,6490.997,6491.998,0.0011
26.07.2019 13:07:00.000,6491.997,6492.998,6491.997,6491.998,0.002
26.07.2019 13:08:00.000,6492.998,6492.998,6490.997,6491.998,0.0038
26.07.2019 13:09:00.000,6491.998,6491.998,6490.997,6490.997,0.0002
26.07.2019 13:10:00.000,6490.998,6493.998,6490.997,6493.998,0.0049
26.07.2019 13:11:00.000,6494.997,6494.997,6494.997,6494.997,0.0003
26.07.2019 13:12:00.000,6494.998,6494.998,6491.997,6492.998,0.006
26.07.2019 13:13:00.000,6493.998,6496.998,6493.998,6495.998,0.0026
26.07.2019 13:14:00.000,6495.997,6495.998,6488.997,6488.998,0.0066
26.07.2019 13:15:00.000,6488.997,6488.997,6483.997,6485.998,0.0032
26.07.2019 13:16:00.000,6486.997,6486.998,6483.998,6483.998,0.0032
26.07.2019 13:17:00.000,6483.998,6484.998,6481.998,6482.998,0.0036
26.07.2019 13:18:00.000,6482.998,6482.998,6477.998,6478.998,0.0041
26.07.2019 13:19:00.000,6478.998,6478.998,6476.997,6478.997,0.0026
26.07.2019 13:20:00.000,6478.998,6478.998,6473.998,6474.998,0.0055
26.07.2019 13:21:00.000,6474.997,6475.998,6473.997,6475.997,0.0038
26.07.2019 13:22:00.000,6475.998,6480.998,6475.998,6478.997,0.0053
26.07.2019 13:23:00.000,6478.998,6479.998,6478.997,6479.997,0.0012
26.07.2019 13:24:00.000,6479.997,6479.997,6477.997,6477.998,0.0031
26.07.2019 13:25:00.000,6478.997,6478.998,6478.997,6478.997,0.0004
26.07.2019 13:26:00.000,6477.997,6478.998,6474.997,6474.997,0.0042
26.07.2019 13:27:00.000,6474.998,6475.998,6474.997,6475.998,0.0021
26.07.2019 13:28:00.000,6475.997,6476.998,6474.998,6476.998,0.0006
26.07.2019 13:29:00.000,6476.997,6479.998,6476.997,6479.998,0.0015
26.07.2019 13:30:00.000,6479.997,6481.998,6476.997,6476.997,0.0068
26.07.2019 13:31:00.000,6476.998,6476.998,6467.998,6469.998,0.0083
26.07.2019 13:32:00.000,6469.997,6471.998,6465.998,6466.997,0.0062
26.07.2019 13:33:00.000,6467.750,6472.998,6465.997,6470.997,0.0095
26.07.2019 13:34:00.000,6470.998,6474.998,6470.997,6472.998,0.0074
26.07.2019 13:35:00.000,6472.998,6478.997,6472.997,6477.998,0.0126
26.07.2019 13:36:00.000,6477.997,6479.998,6477.997,6478.998,0.006
26.07.2019 13:37:00.000,6477.998,6479.998,6477.997,6478.998,0.0062
26.07.2019 13:38:00.000,6478.997,6478.998,6473.997,6475.998,0.0084
26.07.2019 13:39:00.000,6475.997,6477.998,6474.998,6477.997,0.0052
26.07.2019 13:40:00.000,6476.998,6480.998,6476.997,6480.998,0.0062
26.07.2019 13:41:00.000,6480.998,6481.998,6480.997,6480.998,0.0068
26.07.2019 13:42:00.000,6479.998,6479.998,6475.997,6477.997,0.0042
26.07.2019 13:43:00.000,6477.998,6478.998,6473.998,6473.998,0.0033
26.07.2019 13:44:00.000,6473.998,6474.997,6471.998,6472.997,0.0061
26.07.2019 13:45:00.000,6472.998,6473.998,6471.998,6472.998,0.003
26.07.2019 13:46:00.000,6471.998,6472.998,6469.997,6472.998,0.0058
26.07.2019 13:47:00.000,6472.997,6472.998,6468.998,6468.998,0.0059
26.07.2019 13:48:00.000,6468.998,6472.998,6468.997,6471.998,0.005
26.07.2019 13:49:00.000,6472.997,6472.997,6469.997,6471.998,0.0061
26.07.2019 13:50:00.000,6472.997,6472.998,6468.997,6471.998,0.0092
26.07.2019 13:51:00.000,6471.997,6471.998,6466.997,6466.997,0.004
26.07.2019 13:52:00.000,6466.997,6467.998,6463.998,6466.997,0.0072
26.07.2019 13:53:00.000,6467.998,6470.998,6467.997,6470.998,0.0102
26.07.2019 13:54:00.000,6470.997,6474.997,6470.997,6473.998,0.0061
26.07.2019 13:55:00.000,6473.997,6474.998,6473.997,6474.998,0.0065
26.07.2019 13:56:00.000,6475.998,6476.998,6475.997,6476.997,0.0035
26.07.2019 13:57:00.000,6476.998,6476.998,6476.997,6476.997,0.0029
26.07.2019 13:58:00.000,6476.998,6481.998,6474.997,6481.997,0.0082
26.07.2019 13:59:00.000,6480.998,6482.998,6479.998,6479.998,0.0024
26.07.2019 14:00:00.000,6479.998,6480.998,6473.998,6475.998,0.0036
26.07.2019 14:01:00.000,6474.997,6476.997,6473.997,6475.997,0.0029
26.07.2019 14:02:00.000,6475.998,6482.998,6475.998,6482.998,0.0105
26.07.2019 14:03:00.000,6483.997,6485.998,6483.997,6484.998,0.0081
26.07.2019 14:04:00.000,6485.998,6488.998,6485.997,6485.998,0.0156
26.07.2019 14:05:00.000,6485.997,6489.998,6485.997,6489.998,0.0051
26.07.2019 14:06:00.000,6489.998,6489.998,6485.998,6488.998,0.0037
26.07.2019 14:07:00.000,6488.997,6488.997,6486.997,6486.998,0.0013
26.07.2019 14:08:00.000,6486.998,6489.998,6484.997,6484.998,0.007
26.07.2019 14:09:00.000,6484.998,6487.998,6484.997,6485.998,0.0079
26.07.2019 14:10:00.000,6485.997,6487.998,6485.997,6486.998,0.008
26.07.2019 14:11:00.000,6487.998,6487.998,6477.997,6477.997,0.0072
26.07.2019 14:12:00.000,6477.998,6482.998,6477.997,6482.997,0.0078
26.07.2019 14:13:00.000,6482.998,6482.998,6479.997,6479.998,0.003
26.07.2019 14:14:00.000,6480.998,6484.998,6480.998,6484.998,0.0075
26.07.2019 14:15:00.000,6484.997,6485.998,6480.997,6480.998,0.0161
26.07.2019 14:16:00.000,6481.997,6481.998,6479.997,6480.998,0.0056
26.07.2019 14:17:00.000,6480.997,6483.998,6479.998,6482.998,0.0066
26.07.2019 14:18:00.000,6482.997,6484.998,6478.997,6480.998,0.0131
26.07.2019 14:19:00.000,6480.500,6482.998,6477.998,6479.998,0.0066
26.07.2019 14:20:00.000,6479.998,6479.998,6474.997,6475.998,0.0079
26.07.2019 14:21:00.000,6478.500,6481.998,6478.500,6481.998,0.0039
26.07.2019 14:22:00.000,6481.997,6481.997,6474.997,6476.998,0.0061
26.07.2019 14:23:00.000,6477.998,6480.998,6477.997,6480.998,0.0078
26.07.2019 14:24:00.000,6480.997,6480.998,6476.998,6478.997,0.0178
26.07.2019 14:25:00.000,6478.997,6478.997,6471.998,6472.998,0.0069
26.07.2019 14:26:00.000,6472.997,6472.998,6471.997,6471.998,0.0058
26.07.2019 14:27:00.000,6472.997,6472.998,6470.997,6471.997,0.0088
26.07.2019 14:28:00.000,6471.998,6477.998,6471.998,6475.997,0.0055
26.07.2019 14:29:00.000,6476.998,6476.998,6476.997,6476.998,0.0033
26.07.2019 14:30:00.000,6476.997,6476.998,6467.997,6468.997,0.0111
26.07.2019 14:31:00.000,6468.998,6468.998,6465.997,6467.998,0.0071
26.07.2019 14:32:00.000,6467.998,6474.998,6466.997,6474.998,0.0084
26.07.2019 14:33:00.000,6474.998,6477.998,6474.997,6477.998,0.0064
26.07.2019 14:34:00.000,6477.997,6477.998,6473.998,6475.998,0.0078
26.07.2019 14:35:00.000,6475.997,6477.998,6467.997,6469.998,0.0086
26.07.2019 14:36:00.000,6469.997,6470.998,6465.998,6467.998,0.0077
26.07.2019 14:37:00.000,6467.998,6468.997,6460.997,6460.997,0.011
26.07.2019 14:38:00.000,6461.997,6467.998,6459.997,6465.998,0.0096
26.07.2019 14:39:00.000,6466.998,6472.998,6466.997,6468.998,0.0056
26.07.2019 14:40:00.000,6466.997,6471.998,6463.997,6471.998,0.0082
26.07.2019 14:41:00.000,6472.997,6473.998,6468.997,6469.997,0.0159
26.07.2019 14:42:00.000,6469.998,6470.998,6466.997,6466.998,0.0083
26.07.2019 14:43:00.000,6464.998,6470.998,6463.997,6470.998,0.0078
26.07.2019 14:44:00.000,6470.997,6473.998,6470.997,6473.998,0.0067
26.07.2019 14:45:00.000,6473.997,6474.998,6473.997,6474.998,0.0066
26.07.2019 14:46:00.000,6474.997,6480.998,6474.997,6479.998,0.0164
26.07.2019 14:47:00.000,6480.997,6481.998,6478.997,6480.998,0.0084
26.07.2019 14:48:00.000,6480.998,6484.998,6480.998,6483.998,0.0048
26.07.2019 14:49:00.000,6483.998,6483.998,6476.998,6476.998,0.0076
26.07.2019 14:50:00.000,6477.998,6480.997,6477.997,6480.997,0.0071
26.07.2019 14:51:00.000,6481.997,6482.998,6481.997,6481.998,0.0052
26.07.2019 14:52:00.000,6481.998,6481.998,6476.997,6481.998,0.0076
26.07.2019 14:53:00.000,6482.998,6484.998,6482.998,6484.998,0.0118
26.07.2019 14:54:00.000,6484.997,6486.998,6484.997,6486.998,0.0211
26.07.2019 14:55:00.000,6488.750,6490.998,6488.750,6490.998,0.0186
26.07.2019 14:56:00.000,6490.997,6491.998,6490.997,6491.997,0.0135
26.07.2019 14:57:00.000,6492.998,6494.998,6492.997,6493.997,0.0196
26.07.2019 14:58:00.000,6493.998,6493.998,6492.997,6492.998,0.0164
26.07.2019 14:59:00.000,6492.997,6493.998,6488.997,6488.998,0.0062
26.07.2019 15:00:00.000,6488.997,6490.998,6488.997,6489.998,0.0031
26.07.2019 15:01:00.000,6489.997,6489.997,6482.998,6483.998,0.0059
26.07.2019 15:02:00.000,6483.997,6485.998,6483.997,6485.998,0.004
26.07.2019 15:03:00.000,6485.997,6488.998,6485.997,6487.998,0.011
26.07.2019 15:04:00.000,6487.998,6488.998,6485.998,6487.998,0.0063
26.07.2019 15:05:00.000,6488.998,6488.998,6487.998,6488.998,0.0016
26.07.2019 15:06:00.000,6488.997,6488.998,6488.997,6488.997,0.0062
26.07.2019 15:07:00.000,6488.998,6488.998,6482.997,6482.998,0.0094
26.07.2019 15:08:00.000,6482.997,6483.998,6480.997,6480.998,0.0063
26.07.2019 15:09:00.000,6480.997,6483.998,6480.997,6482.997,0.0048
26.07.2019 15:10:00.000,6482.998,6487.997,6482.998,6487.997,0.0073
26.07.2019 15:11:00.000,6487.998,6487.998,6469.998,6472.998,0.0107
26.07.2019 15:12:00.000,6473.998,6477.998,6472.998,6476.998,0.0115
26.07.2019 15:13:00.000,6476.998,6476.998,6475.997,6476.998,0.003
26.07.2019 15:14:00.000,6477.998,6478.998,6474.998,6476.998,0.0048
26.07.2019 15:15:00.000,6477.998,6481.998,6477.998,6481.997,0.0089
26.07.2019 15:16:00.000,6481.998,6481.998,6475.997,6476.998,0.0065
26.07.2019 15:17:00.000,6477.998,6479.998,6476.997,6478.998,0.0064
26.07.2019 15:18:00.000,6478.998,6478.998,6477.997,6477.998,0.0091
26.07.2019 15:19:00.000,6477.997,6479.998,6477.997,6478.998,0.0164
26.07.2019 15:20:00.000,6479.997,6479.997,6471.998,6474.998,0.0032
26.07.2019 15:21:00.000,6474.998,6476.998,6471.997,6476.998,0.0074
26.07.2019 15:22:00.000,6476.997,6477.998,6476.997,6477.998,0.0046
26.07.2019 15:23:00.000,6477.997,6477.997,6471.998,6475.997,0.0059
26.07.2019 15:24:00.000,6476.998,6479.998,6476.998,6479.998,0.0222
26.07.2019 15:25:00.000,6479.997,6481.998,6478.998,6478.998,0.029
26.07.2019 15:26:00.000,6478.997,6478.998,6474.997,6476.998,0.0064
26.07.2019 15:27:00.000,6476.997,6479.998,6476.997,6478.998,0.0084
26.07.2019 15:28:00.000,6476.998,6478.998,6476.997,6478.998,0.0074
26.07.2019 15:29:00.000,6477.997,6480.998,6475.997,6476.998,0.0138